record_id,query_group_id,track_id,regime_name,condition_name,query_length_seconds,group_size,segment_index,start_sample,end_sample,start_seconds,end_seconds,apply_fade_envelope,cache_key,degradation_metadata
combined_moderate:23041:combined_moderate:3.00:0,combined_moderate:23041:combined_moderate:3.00,23041,combined_moderate,combined_moderate,3.0,1,0,274741,322741,17.1713125,20.1713125,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 13.725051850017628}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 475.698061580836}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.994886856723542}}]"
combined_moderate:23063:combined_moderate:3.00:0,combined_moderate:23063:combined_moderate:3.00,23063,combined_moderate,combined_moderate,3.0,1,0,309941,357941,19.3713125,22.3713125,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.458351924547664}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 452.2423860252016}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9931858104606598}}]"
combined_moderate:23862:combined_moderate:3.00:0,combined_moderate:23862:combined_moderate:3.00,23862,combined_moderate,combined_moderate,3.0,1,0,271996,319996,16.99975,19.99975,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.663998457592495}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4290.138800637133}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.976676280434937}}]"
combined_moderate:25055:combined_moderate:3.00:0,combined_moderate:25055:combined_moderate:3.00,25055,combined_moderate,combined_moderate,3.0,1,0,149057,197057,9.3160625,12.3160625,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 16.89065049809614}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.21921699229549474}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.024025262073396}}]"
combined_moderate:26859:combined_moderate:3.00:0,combined_moderate:26859:combined_moderate:3.00,26859,combined_moderate,combined_moderate,3.0,1,0,147842,195842,9.240125,12.240125,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.302918700846476}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.7359630871165168}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.0011010178900803}}]"
combined_moderate:26861:combined_moderate:3.00:0,combined_moderate:26861:combined_moderate:3.00,26861,combined_moderate,combined_moderate,3.0,1,0,21193,69193,1.3245625,4.3245625,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 16.448508748968344}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.07148232065541671}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 192.73441892309472}}]"
combined_moderate:26902:combined_moderate:3.00:0,combined_moderate:26902:combined_moderate:3.00,26902,combined_moderate,combined_moderate,3.0,1,0,112221,160221,7.0138125,10.0138125,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 13.571816452689028}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 478.7340941103811}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3926.377210380625}}]"
combined_moderate:26904:combined_moderate:3.00:0,combined_moderate:26904:combined_moderate:3.00,26904,combined_moderate,combined_moderate,3.0,1,0,63459,111459,3.9661875,6.9661875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.415907665909856}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.5263507594060446}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9915939163959476}}]"
combined_moderate:26905:combined_moderate:3.00:0,combined_moderate:26905:combined_moderate:3.00,26905,combined_moderate,combined_moderate,3.0,1,0,351592,399592,21.9745,24.9745,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 13.03201182040365}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4174.296535301246}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.0234869691316952}}]"
combined_moderate:26906:combined_moderate:3.00:0,combined_moderate:26906:combined_moderate:3.00,26906,combined_moderate,combined_moderate,3.0,1,0,319725,367725,19.9828125,22.9828125,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.059077723636022}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9766187948866457}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 313.0421473841706}}]"
combined_moderate:28070:combined_moderate:3.00:0,combined_moderate:28070:combined_moderate:3.00,28070,combined_moderate,combined_moderate,3.0,1,0,343628,391628,21.47675,24.47675,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.037124897933742}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 468.18949121536593}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.0272964254725008}}]"
combined_moderate:28072:combined_moderate:3.00:0,combined_moderate:28072:combined_moderate:3.00,28072,combined_moderate,combined_moderate,3.0,1,0,336241,384241,21.0150625,24.0150625,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.666956867922503}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9785620851755804}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.6930891256646541}}]"
combined_moderate:28179:combined_moderate:3.00:0,combined_moderate:28179:combined_moderate:3.00,28179,combined_moderate,combined_moderate,3.0,1,0,41526,89526,2.595375,5.595375,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.222391741323909}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.005013779976913}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4479.504900287029}}]"
combined_moderate:28266:combined_moderate:3.00:0,combined_moderate:28266:combined_moderate:3.00,28266,combined_moderate,combined_moderate,3.0,1,0,377788,425788,23.61175,26.61175,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.970664947978154}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.988080855759109}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 311.98326892868386}}]"
combined_moderate:28692:combined_moderate:3.00:0,combined_moderate:28692:combined_moderate:3.00,28692,combined_moderate,combined_moderate,3.0,1,0,412112,460112,25.757,28.757,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.040236003863749}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 290.2837132997359}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3252.01130933161}}]"
combined_moderate:28802:combined_moderate:3.00:0,combined_moderate:28802:combined_moderate:3.00,28802,combined_moderate,combined_moderate,3.0,1,0,419668,467668,26.22925,29.22925,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 16.23908279433908}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 401.46169456667747}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.8033650235638177}}]"
combined_moderate:29351:combined_moderate:3.00:0,combined_moderate:29351:combined_moderate:3.00,29351,combined_moderate,combined_moderate,3.0,1,0,293019,341019,18.3136875,21.3136875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.041921492570552}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.633207570495522}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.0296701463437603}}]"
combined_moderate:30316:combined_moderate:3.00:0,combined_moderate:30316:combined_moderate:3.00,30316,combined_moderate,combined_moderate,3.0,1,0,141355,189355,8.8346875,11.8346875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 16.53679860431773}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 365.85097757639414}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3435.5728784742537}}]"
combined_moderate:32435:combined_moderate:3.00:0,combined_moderate:32435:combined_moderate:3.00,32435,combined_moderate,combined_moderate,3.0,1,0,159780,207780,9.98625,12.98625,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 13.554630421239521}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.9703046604199701}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 283.19625154591165}}]"
combined_moderate:33992:combined_moderate:3.00:0,combined_moderate:33992:combined_moderate:3.00,33992,combined_moderate,combined_moderate,3.0,1,0,340431,388431,21.2769375,24.2769375,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.389472400428843}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3820.974949211437}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 389.0322292259632}}]"
combined_moderate:35182:combined_moderate:3.00:0,combined_moderate:35182:combined_moderate:3.00,35182,combined_moderate,combined_moderate,3.0,1,0,45263,93263,2.8289375,5.8289375,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.19698387758499}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.0124909269440643}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.9539912092680274}}]"
combined_moderate:35184:combined_moderate:3.00:0,combined_moderate:35184:combined_moderate:3.00,35184,combined_moderate,combined_moderate,3.0,1,0,32653,80653,2.0408125,5.0408125,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 16.24551455920409}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9794134444748528}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.7250440830486027}}]"
combined_moderate:35198:combined_moderate:3.00:0,combined_moderate:35198:combined_moderate:3.00,35198,combined_moderate,combined_moderate,3.0,1,0,31056,79056,1.941,4.941,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 16.58943309138148}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 330.75675291401984}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9833339792675416}}]"
combined_moderate:35199:combined_moderate:3.00:0,combined_moderate:35199:combined_moderate:3.00,35199,combined_moderate,combined_moderate,3.0,1,0,273218,321218,17.076125,20.076125,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.432656372926992}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9994232272013813}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4259.3343722219}}]"
combined_moderate:35204:combined_moderate:3.00:0,combined_moderate:35204:combined_moderate:3.00,35204,combined_moderate,combined_moderate,3.0,1,0,90741,138741,5.6713125,8.6713125,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.726239465398113}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 206.10235411193744}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.05258209773659761}}]"
combined_moderate:35544:combined_moderate:3.00:0,combined_moderate:35544:combined_moderate:3.00,35544,combined_moderate,combined_moderate,3.0,1,0,61419,109419,3.8386875,6.8386875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.44737629053864}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.40845850984996535}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.0169028811362653}}]"
combined_moderate:35545:combined_moderate:3.00:0,combined_moderate:35545:combined_moderate:3.00,35545,combined_moderate,combined_moderate,3.0,1,0,414743,462743,25.9214375,28.9214375,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.031670050508701}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.6201333523616475}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4007.4047937628025}}]"
combined_moderate:35549:combined_moderate:3.00:0,combined_moderate:35549:combined_moderate:3.00,35549,combined_moderate,combined_moderate,3.0,1,0,423107,471107,26.4441875,29.4441875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.016041530082212}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.877914444858954}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4450.407195764695}}]"
combined_moderate:35550:combined_moderate:3.00:0,combined_moderate:35550:combined_moderate:3.00,35550,combined_moderate,combined_moderate,3.0,1,0,374660,422660,23.41625,26.41625,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.841060807686533}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.0059359970901474}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3524.855855769358}}]"
combined_moderate:35569:combined_moderate:3.00:0,combined_moderate:35569:combined_moderate:3.00,35569,combined_moderate,combined_moderate,3.0,1,0,107086,155086,6.692875,9.692875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.578690967547672}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3998.378476139761}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.15335290818236835}}]"
combined_moderate:35608:combined_moderate:3.00:0,combined_moderate:35608:combined_moderate:3.00,35608,combined_moderate,combined_moderate,3.0,1,0,350159,398159,21.8849375,24.8849375,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.191517788296853}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 346.71870335904066}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3789.9163931315}}]"
combined_moderate:36096:combined_moderate:3.00:0,combined_moderate:36096:combined_moderate:3.00,36096,combined_moderate,combined_moderate,3.0,1,0,5346,53346,0.334125,3.334125,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.454703144720707}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.3753678455593821}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 471.59757236257946}}]"
combined_moderate:36097:combined_moderate:3.00:0,combined_moderate:36097:combined_moderate:3.00,36097,combined_moderate,combined_moderate,3.0,1,0,307662,355662,19.228875,22.228875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.310370744725228}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3665.1413770584372}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.07390800355153093}}]"
combined_moderate:36099:combined_moderate:3.00:0,combined_moderate:36099:combined_moderate:3.00,36099,combined_moderate,combined_moderate,3.0,1,0,423468,471468,26.46675,29.46675,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.004524700875915}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3396.8351127358833}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.009099591019114}}]"
combined_moderate:36302:combined_moderate:3.00:0,combined_moderate:36302:combined_moderate:3.00,36302,combined_moderate,combined_moderate,3.0,1,0,276321,324321,17.2700625,20.2700625,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.3398821357296}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 412.1458248075902}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.21698180174775605}}]"
combined_moderate:36799:combined_moderate:3.00:0,combined_moderate:36799:combined_moderate:3.00,36799,combined_moderate,combined_moderate,3.0,1,0,23874,71874,1.492125,4.492125,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.38140888855898}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.01972295087896}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 355.39912812062096}}]"
combined_moderate:36959:combined_moderate:3.00:0,combined_moderate:36959:combined_moderate:3.00,36959,combined_moderate,combined_moderate,3.0,1,0,393703,441703,24.6064375,27.6064375,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.093256606909328}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4173.482338828628}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.0263484878774327}}]"
combined_moderate:36961:combined_moderate:3.00:0,combined_moderate:36961:combined_moderate:3.00,36961,combined_moderate,combined_moderate,3.0,1,0,35283,83283,2.2051875,5.2051875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.368155621862229}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 437.83050513717916}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3557.9274605448954}}]"
combined_moderate:36965:combined_moderate:3.00:0,combined_moderate:36965:combined_moderate:3.00,36965,combined_moderate,combined_moderate,3.0,1,0,131875,179875,8.2421875,11.2421875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 13.046634592846212}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4253.986647817156}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 409.53290413678945}}]"
combined_moderate:36966:combined_moderate:3.00:0,combined_moderate:36966:combined_moderate:3.00,36966,combined_moderate,combined_moderate,3.0,1,0,371177,419177,23.1985625,26.1985625,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.045613162899384}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9960736187829781}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.6075528122625611}}]"
combined_moderate:36998:combined_moderate:3.00:0,combined_moderate:36998:combined_moderate:3.00,36998,combined_moderate,combined_moderate,3.0,1,0,165083,213083,10.3176875,13.3176875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.566472723064464}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.649411386254112}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.0113982847392133}}]"
combined_moderate:38775:combined_moderate:3.00:0,combined_moderate:38775:combined_moderate:3.00,38775,combined_moderate,combined_moderate,3.0,1,0,287757,335757,17.9848125,20.9848125,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.987801422999333}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3737.3360210625538}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9804226435720015}}]"
combined_moderate:38776:combined_moderate:3.00:0,combined_moderate:38776:combined_moderate:3.00,38776,combined_moderate,combined_moderate,3.0,1,0,307141,355141,19.1963125,22.1963125,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.636857953343277}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.022141287467909665}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3984.83686916277}}]"
combined_moderate:38777:combined_moderate:3.00:0,combined_moderate:38777:combined_moderate:3.00,38777,combined_moderate,combined_moderate,3.0,1,0,287322,335322,17.957625,20.957625,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.326016193872734}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4413.541114658651}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.36657586919568774}}]"
combined_moderate:38778:combined_moderate:3.00:0,combined_moderate:38778:combined_moderate:3.00,38778,combined_moderate,combined_moderate,3.0,1,0,18870,66870,1.179375,4.179375,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.439292572946457}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4295.2329981791645}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9955684886635527}}]"
combined_moderate:38779:combined_moderate:3.00:0,combined_moderate:38779:combined_moderate:3.00,38779,combined_moderate,combined_moderate,3.0,1,0,320355,368355,20.0221875,23.0221875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.540829267121918}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 269.8806613674737}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.004540712176871}}]"
combined_moderate:38780:combined_moderate:3.00:0,combined_moderate:38780:combined_moderate:3.00,38780,combined_moderate,combined_moderate,3.0,1,0,294840,342840,18.4275,21.4275,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 13.169800971652103}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.3538307060574244}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4467.505681035458}}]"
combined_moderate:38781:combined_moderate:3.00:0,combined_moderate:38781:combined_moderate:3.00,38781,combined_moderate,combined_moderate,3.0,1,0,272031,320031,17.0019375,20.0019375,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.065568290948441}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.47925839585746877}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3281.4262824692973}}]"
combined_moderate:38782:combined_moderate:3.00:0,combined_moderate:38782:combined_moderate:3.00,38782,combined_moderate,combined_moderate,3.0,1,0,367533,415533,22.9708125,25.9708125,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.484896200428132}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9711044414596233}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4457.996564717901}}]"
combined_moderate:38783:combined_moderate:3.00:0,combined_moderate:38783:combined_moderate:3.00,38783,combined_moderate,combined_moderate,3.0,1,0,326534,374534,20.408375,23.408375,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.895860253189847}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.41719982825978574}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 255.57624069985974}}]"
combined_moderate:38784:combined_moderate:3.00:0,combined_moderate:38784:combined_moderate:3.00,38784,combined_moderate,combined_moderate,3.0,1,0,136872,184872,8.5545,11.5545,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 13.721682535805863}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 353.7259854984155}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.0157785002232111}}]"
combined_moderate:38785:combined_moderate:3.00:0,combined_moderate:38785:combined_moderate:3.00,38785,combined_moderate,combined_moderate,3.0,1,0,315047,363047,19.6904375,22.6904375,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 13.149326596496248}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 296.4783885379087}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9944197118167544}}]"
combined_moderate:38817:combined_moderate:3.00:0,combined_moderate:38817:combined_moderate:3.00,38817,combined_moderate,combined_moderate,3.0,1,0,67149,115149,4.1968125,7.1968125,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.328635591682698}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 305.93898526087116}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9935044355120748}}]"
combined_moderate:38818:combined_moderate:3.00:0,combined_moderate:38818:combined_moderate:3.00,38818,combined_moderate,combined_moderate,3.0,1,0,27528,75528,1.7205,4.7205,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.684176958568733}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 307.6620029068682}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3607.788593489744}}]"
