record_id,query_group_id,track_id,regime_name,condition_name,query_length_seconds,group_size,segment_index,start_sample,end_sample,start_seconds,end_seconds,apply_fade_envelope,cache_key,degradation_metadata
combined_moderate:26906:combined_moderate:1.00:0,combined_moderate:26906:combined_moderate:1.00,26906,combined_moderate,combined_moderate,1.0,1,0,463390,479390,28.961875,29.961875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.059077723636022}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9790827138511529}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 217.5672048371331}}]"
combined_moderate:28070:combined_moderate:1.00:0,combined_moderate:28070:combined_moderate:1.00,28070,combined_moderate,combined_moderate,1.0,1,0,68737,84737,4.2960625,5.2960625,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.037124897933742}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 439.58833702550123}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3666.4004882993804}}]"
combined_moderate:28072:combined_moderate:1.00:0,combined_moderate:28072:combined_moderate:1.00,28072,combined_moderate,combined_moderate,1.0,1,0,346739,362739,21.6711875,22.6711875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.666956867922503}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.5737594983089871}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4072.2041103524152}}]"
combined_moderate:28179:combined_moderate:1.00:0,combined_moderate:28179:combined_moderate:1.00,28179,combined_moderate,combined_moderate,1.0,1,0,339001,355001,21.1875625,22.1875625,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.222391741323909}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.9400618729214594}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4040.749368758992}}]"
combined_moderate:28266:combined_moderate:1.00:0,combined_moderate:28266:combined_moderate:1.00,28266,combined_moderate,combined_moderate,1.0,1,0,370812,386812,23.17575,24.17575,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.970664947978154}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4342.299401396051}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 273.62146188218196}}]"
combined_moderate:28692:combined_moderate:1.00:0,combined_moderate:28692:combined_moderate:1.00,28692,combined_moderate,combined_moderate,1.0,1,0,22827,38827,1.4266875,2.4266875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.040236003863749}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.19452976031990232}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.0013576776244}}]"
combined_moderate:28802:combined_moderate:1.00:0,combined_moderate:28802:combined_moderate:1.00,28802,combined_moderate,combined_moderate,1.0,1,0,440136,456136,27.5085,28.5085,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 16.23908279433908}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9915957472173357}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 212.51281336005133}}]"
combined_moderate:29351:combined_moderate:1.00:0,combined_moderate:29351:combined_moderate:1.00,29351,combined_moderate,combined_moderate,1.0,1,0,10875,26875,0.6796875,1.6796875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.041921492570552}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.4701008796849615}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3460.7976926276833}}]"
combined_moderate:30316:combined_moderate:1.00:0,combined_moderate:30316:combined_moderate:1.00,30316,combined_moderate,combined_moderate,1.0,1,0,417963,433963,26.1226875,27.1226875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 16.53679860431773}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 347.73886641759134}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3909.3094987965305}}]"
combined_moderate:32435:combined_moderate:1.00:0,combined_moderate:32435:combined_moderate:1.00,32435,combined_moderate,combined_moderate,1.0,1,0,460371,476371,28.7731875,29.7731875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 13.554630421239521}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.0031895488867815}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3577.7473392717957}}]"
combined_moderate:33992:combined_moderate:1.00:0,combined_moderate:33992:combined_moderate:1.00,33992,combined_moderate,combined_moderate,1.0,1,0,106743,122743,6.6714375,7.6714375,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.389472400428843}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.005371221120713}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.03446780008890693}}]"
combined_moderate:35182:combined_moderate:1.00:0,combined_moderate:35182:combined_moderate:1.00,35182,combined_moderate,combined_moderate,1.0,1,0,136473,152473,8.5295625,9.5295625,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.19698387758499}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.0000249358948539}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3624.160401295331}}]"
combined_moderate:35184:combined_moderate:1.00:0,combined_moderate:35184:combined_moderate:1.00,35184,combined_moderate,combined_moderate,1.0,1,0,319162,335162,19.947625,20.947625,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 16.24551455920409}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3467.8106652496285}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.9714322808572413}}]"
combined_moderate:35198:combined_moderate:1.00:0,combined_moderate:35198:combined_moderate:1.00,35198,combined_moderate,combined_moderate,1.0,1,0,171721,187721,10.7325625,11.7325625,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 16.58943309138148}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.1965298047419417}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9925334161912303}}]"
combined_moderate:35199:combined_moderate:1.00:0,combined_moderate:35199:combined_moderate:1.00,35199,combined_moderate,combined_moderate,1.0,1,0,181936,197936,11.371,12.371,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.432656372926992}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.5763999526226047}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4420.570579371452}}]"
combined_moderate:35204:combined_moderate:1.00:0,combined_moderate:35204:combined_moderate:1.00,35204,combined_moderate,combined_moderate,1.0,1,0,393763,409763,24.6101875,25.6101875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.726239465398113}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 220.41207802645897}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.12366019612197743}}]"
combined_moderate:35544:combined_moderate:1.00:0,combined_moderate:35544:combined_moderate:1.00,35544,combined_moderate,combined_moderate,1.0,1,0,179344,195344,11.209,12.209,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.44737629053864}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3985.7485904774067}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.0133770826517146}}]"
combined_moderate:35545:combined_moderate:1.00:0,combined_moderate:35545:combined_moderate:1.00,35545,combined_moderate,combined_moderate,1.0,1,0,38814,54814,2.425875,3.425875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.031670050508701}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.0228006318809577}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 280.9979988728239}}]"
combined_moderate:35549:combined_moderate:1.00:0,combined_moderate:35549:combined_moderate:1.00,35549,combined_moderate,combined_moderate,1.0,1,0,33804,49804,2.11275,3.11275,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.016041530082212}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.0135906394234466}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4318.961885037066}}]"
combined_moderate:35550:combined_moderate:1.00:0,combined_moderate:35550:combined_moderate:1.00,35550,combined_moderate,combined_moderate,1.0,1,0,282895,298895,17.6809375,18.6809375,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.841060807686533}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.8904962813496415}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.0115992177307689}}]"
combined_moderate:35569:combined_moderate:1.00:0,combined_moderate:35569:combined_moderate:1.00,35569,combined_moderate,combined_moderate,1.0,1,0,300446,316446,18.777875,19.777875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.578690967547672}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.0027539533663934}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.9732063671600302}}]"
combined_moderate:35608:combined_moderate:1.00:0,combined_moderate:35608:combined_moderate:1.00,35608,combined_moderate,combined_moderate,1.0,1,0,349659,365659,21.8536875,22.8536875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.191517788296853}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 402.78107060605817}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.05186192051073668}}]"
combined_moderate:36096:combined_moderate:1.00:0,combined_moderate:36096:combined_moderate:1.00,36096,combined_moderate,combined_moderate,1.0,1,0,51543,67543,3.2214375,4.2214375,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.454703144720707}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 301.4713326631573}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.5498434313348604}}]"
combined_moderate:36097:combined_moderate:1.00:0,combined_moderate:36097:combined_moderate:1.00,36097,combined_moderate,combined_moderate,1.0,1,0,146308,162308,9.14425,10.14425,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.310370744725228}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 267.8913708793633}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.2805954194376603}}]"
combined_moderate:36099:combined_moderate:1.00:0,combined_moderate:36099:combined_moderate:1.00,36099,combined_moderate,combined_moderate,1.0,1,0,397022,413022,24.813875,25.813875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.004524700875915}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4227.4002293217345}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.9901286015674338}}]"
combined_moderate:36302:combined_moderate:1.00:0,combined_moderate:36302:combined_moderate:1.00,36302,combined_moderate,combined_moderate,1.0,1,0,325054,341054,20.315875,21.315875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.3398821357296}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9806734228812639}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 339.3851091358955}}]"
combined_moderate:36799:combined_moderate:1.00:0,combined_moderate:36799:combined_moderate:1.00,36799,combined_moderate,combined_moderate,1.0,1,0,121760,137760,7.61,8.61,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.38140888855898}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3819.9596280330998}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 376.1244927435121}}]"
combined_moderate:36959:combined_moderate:1.00:0,combined_moderate:36959:combined_moderate:1.00,36959,combined_moderate,combined_moderate,1.0,1,0,14457,30457,0.9035625,1.9035625,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.093256606909328}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.32216699197351595}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 328.1939613492}}]"
combined_moderate:36961:combined_moderate:1.00:0,combined_moderate:36961:combined_moderate:1.00,36961,combined_moderate,combined_moderate,1.0,1,0,418848,434848,26.178,27.178,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.368155621862229}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9931064848509203}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.46822121657351556}}]"
combined_moderate:36965:combined_moderate:1.00:0,combined_moderate:36965:combined_moderate:1.00,36965,combined_moderate,combined_moderate,1.0,1,0,334550,350550,20.909375,21.909375,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 13.046634592846212}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 229.2040843550841}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.9041043591278681}}]"
combined_moderate:36966:combined_moderate:1.00:0,combined_moderate:36966:combined_moderate:1.00,36966,combined_moderate,combined_moderate,1.0,1,0,363486,379486,22.717875,23.717875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.045613162899384}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3224.7471161673616}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9811122027751115}}]"
combined_moderate:36998:combined_moderate:1.00:0,combined_moderate:36998:combined_moderate:1.00,36998,combined_moderate,combined_moderate,1.0,1,0,295450,311450,18.465625,19.465625,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.566472723064464}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.0150836430212635}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 218.85424504520336}}]"
combined_moderate:38775:combined_moderate:1.00:0,combined_moderate:38775:combined_moderate:1.00,38775,combined_moderate,combined_moderate,1.0,1,0,417246,433246,26.077875,27.077875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.987801422999333}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.17646917128178008}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 470.90515319819934}}]"
combined_moderate:38776:combined_moderate:1.00:0,combined_moderate:38776:combined_moderate:1.00,38776,combined_moderate,combined_moderate,1.0,1,0,332514,348514,20.782125,21.782125,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.636857953343277}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.5118622721771788}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.98145927098365}}]"
combined_moderate:38777:combined_moderate:1.00:0,combined_moderate:38777:combined_moderate:1.00,38777,combined_moderate,combined_moderate,1.0,1,0,164469,180469,10.2793125,11.2793125,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.326016193872734}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4400.275679688922}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.47330584192483705}}]"
combined_moderate:38778:combined_moderate:1.00:0,combined_moderate:38778:combined_moderate:1.00,38778,combined_moderate,combined_moderate,1.0,1,0,125426,141426,7.839125,8.839125,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.439292572946457}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9961980642539494}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.9835298888660788}}]"
combined_moderate:38779:combined_moderate:1.00:0,combined_moderate:38779:combined_moderate:1.00,38779,combined_moderate,combined_moderate,1.0,1,0,448766,464766,28.047875,29.047875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.540829267121918}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 451.32091538685273}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.5704375864698212}}]"
combined_moderate:38780:combined_moderate:1.00:0,combined_moderate:38780:combined_moderate:1.00,38780,combined_moderate,combined_moderate,1.0,1,0,163153,179153,10.1970625,11.1970625,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 13.169800971652103}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.0189636561377902}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3761.9582459918906}}]"
combined_moderate:38781:combined_moderate:1.00:0,combined_moderate:38781:combined_moderate:1.00,38781,combined_moderate,combined_moderate,1.0,1,0,456042,472042,28.502625,29.502625,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.065568290948441}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.6704168053512696}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4127.979913624924}}]"
combined_moderate:38782:combined_moderate:1.00:0,combined_moderate:38782:combined_moderate:1.00,38782,combined_moderate,combined_moderate,1.0,1,0,308137,324137,19.2585625,20.2585625,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.484896200428132}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 182.94137261877881}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4073.678343794291}}]"
combined_moderate:38783:combined_moderate:1.00:0,combined_moderate:38783:combined_moderate:1.00,38783,combined_moderate,combined_moderate,1.0,1,0,109991,125991,6.8744375,7.8744375,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.895860253189847}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.33988835766733705}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3622.410583129319}}]"
combined_moderate:38784:combined_moderate:1.00:0,combined_moderate:38784:combined_moderate:1.00,38784,combined_moderate,combined_moderate,1.0,1,0,84239,100239,5.2649375,6.2649375,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 13.721682535805863}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9835989634268013}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.7695420087122953}}]"
combined_moderate:38785:combined_moderate:1.00:0,combined_moderate:38785:combined_moderate:1.00,38785,combined_moderate,combined_moderate,1.0,1,0,47096,63096,2.9435,3.9435,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 13.149326596496248}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.2651594550696954}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3793.002840737199}}]"
combined_moderate:38817:combined_moderate:1.00:0,combined_moderate:38817:combined_moderate:1.00,38817,combined_moderate,combined_moderate,1.0,1,0,30541,46541,1.9088125,2.9088125,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.328635591682698}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9788649659026916}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 402.86729376999205}}]"
combined_moderate:38818:combined_moderate:1.00:0,combined_moderate:38818:combined_moderate:1.00,38818,combined_moderate,combined_moderate,1.0,1,0,306627,322627,19.1641875,20.1641875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.684176958568733}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.8013620836962057}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9768226985070837}}]"
combined_moderate:38819:combined_moderate:1.00:0,combined_moderate:38819:combined_moderate:1.00,38819,combined_moderate,combined_moderate,1.0,1,0,343310,359310,21.456875,22.456875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.21460531593042}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3896.4495601777344}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 278.78918816712843}}]"
combined_moderate:38820:combined_moderate:1.00:0,combined_moderate:38820:combined_moderate:1.00,38820,combined_moderate,combined_moderate,1.0,1,0,184338,200338,11.521125,12.521125,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 13.991755054117524}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 433.2137914091529}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3534.759465367051}}]"
combined_moderate:38821:combined_moderate:1.00:0,combined_moderate:38821:combined_moderate:1.00,38821,combined_moderate,combined_moderate,1.0,1,0,320159,336159,20.0099375,21.0099375,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.705090058864508}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.36596132977721285}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 438.51089367555556}}]"
combined_moderate:38822:combined_moderate:1.00:0,combined_moderate:38822:combined_moderate:1.00,38822,combined_moderate,combined_moderate,1.0,1,0,88330,104330,5.520625,6.520625,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 16.20205075216441}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.42984612851735715}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4294.852760507125}}]"
combined_moderate:38823:combined_moderate:1.00:0,combined_moderate:38823:combined_moderate:1.00,38823,combined_moderate,combined_moderate,1.0,1,0,446641,462641,27.9150625,28.9150625,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.690035610248039}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4063.776458220241}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.009434922598892}}]"
combined_moderate:38824:combined_moderate:1.00:0,combined_moderate:38824:combined_moderate:1.00,38824,combined_moderate,combined_moderate,1.0,1,0,453162,469162,28.322625,29.322625,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 13.609318680384163}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.9890027671032227}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3488.2519128455015}}]"
combined_moderate:38825:combined_moderate:1.00:0,combined_moderate:38825:combined_moderate:1.00,38825,combined_moderate,combined_moderate,1.0,1,0,169194,185194,10.574625,11.574625,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 16.01999474276422}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 295.4197756150384}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4303.6359544792285}}]"
combined_moderate:38826:combined_moderate:1.00:0,combined_moderate:38826:combined_moderate:1.00,38826,combined_moderate,combined_moderate,1.0,1,0,421226,437226,26.326625,27.326625,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.523667929544455}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4409.927790867793}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.1052722500924772}}]"
combined_moderate:38827:combined_moderate:1.00:0,combined_moderate:38827:combined_moderate:1.00,38827,combined_moderate,combined_moderate,1.0,1,0,59129,75129,3.6955625,4.6955625,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.960033400274337}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3330.976112735924}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 400.73980480646577}}]"
