record_id,query_group_id,track_id,regime_name,condition_name,query_length_seconds,group_size,segment_index,start_sample,end_sample,start_seconds,end_seconds,apply_fade_envelope,cache_key,degradation_metadata
combined_moderate:12481:combined_moderate:3.00:0,combined_moderate:12481:combined_moderate:3.00,12481,combined_moderate,combined_moderate,3.0,1,0,61270,109270,3.829375,6.829375,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 16.56936457232973}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.0135565155127018}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.15169622879617495}}]"
combined_moderate:12482:combined_moderate:3.00:0,combined_moderate:12482:combined_moderate:3.00,12482,combined_moderate,combined_moderate,3.0,1,0,77902,125902,4.868875,7.868875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.532575836679229}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 453.5156696911746}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.81611236803252}}]"
combined_moderate:12484:combined_moderate:3.00:0,combined_moderate:12484:combined_moderate:3.00,12484,combined_moderate,combined_moderate,3.0,1,0,293897,341897,18.3685625,21.3685625,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.876844955748933}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4362.724380971915}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 463.929973405826}}]"
combined_moderate:12485:combined_moderate:3.00:0,combined_moderate:12485:combined_moderate:3.00,12485,combined_moderate,combined_moderate,3.0,1,0,322096,370096,20.131,23.131,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.45546158781421}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9952880461729668}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.22906427751602831}}]"
combined_moderate:12486:combined_moderate:3.00:0,combined_moderate:12486:combined_moderate:3.00,12486,combined_moderate,combined_moderate,3.0,1,0,13615,61615,0.8509375,3.8509375,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 16.706384193590083}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3613.3914087787607}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.5582324452424663}}]"
combined_moderate:12487:combined_moderate:3.00:0,combined_moderate:12487:combined_moderate:3.00,12487,combined_moderate,combined_moderate,3.0,1,0,413499,461499,25.8436875,28.8436875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.713087542088791}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 469.9226799626685}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.6067960209158445}}]"
combined_moderate:12488:combined_moderate:3.00:0,combined_moderate:12488:combined_moderate:3.00,12488,combined_moderate,combined_moderate,3.0,1,0,143350,191350,8.959375,11.959375,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 16.217507266098764}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3438.3782423824778}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 202.29940328779213}}]"
combined_moderate:12489:combined_moderate:3.00:0,combined_moderate:12489:combined_moderate:3.00,12489,combined_moderate,combined_moderate,3.0,1,0,354790,402790,22.174375,25.174375,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.088909194260147}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9906417315031777}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.4987173117176358}}]"
combined_moderate:12490:combined_moderate:3.00:0,combined_moderate:12490:combined_moderate:3.00,12490,combined_moderate,combined_moderate,3.0,1,0,79852,127852,4.99075,7.99075,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 13.65303207011858}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.023757378799607}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 363.18978197243155}}]"
combined_moderate:12508:combined_moderate:3.00:0,combined_moderate:12508:combined_moderate:3.00,12508,combined_moderate,combined_moderate,3.0,1,0,420563,468563,26.2851875,29.2851875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.275708989874673}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 222.3850855267815}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4156.427500428126}}]"
combined_moderate:12513:combined_moderate:3.00:0,combined_moderate:12513:combined_moderate:3.00,12513,combined_moderate,combined_moderate,3.0,1,0,400849,448849,25.0530625,28.0530625,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.000772300676498}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 353.05026654832864}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.42652317016448804}}]"
combined_moderate:12514:combined_moderate:3.00:0,combined_moderate:12514:combined_moderate:3.00,12514,combined_moderate,combined_moderate,3.0,1,0,33374,81374,2.085875,5.085875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 13.501245341705353}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9711812231666862}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 221.2769301952038}}]"
combined_moderate:12518:combined_moderate:3.00:0,combined_moderate:12518:combined_moderate:3.00,12518,combined_moderate,combined_moderate,3.0,1,0,349792,397792,21.862,24.862,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.708437720257898}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 310.71845577666795}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9805328727197878}}]"
combined_moderate:12521:combined_moderate:3.00:0,combined_moderate:12521:combined_moderate:3.00,12521,combined_moderate,combined_moderate,3.0,1,0,362581,410581,22.6613125,25.6613125,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.14130337135743}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.16276793140963997}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4083.0392856625813}}]"
combined_moderate:12690:combined_moderate:3.00:0,combined_moderate:12690:combined_moderate:3.00,12690,combined_moderate,combined_moderate,3.0,1,0,351807,399807,21.9879375,24.9879375,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.965558672625429}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.986480657649276}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 209.76816299583305}}]"
combined_moderate:12691:combined_moderate:3.00:0,combined_moderate:12691:combined_moderate:3.00,12691,combined_moderate,combined_moderate,3.0,1,0,381246,429246,23.827875,26.827875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.084978035225618}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3604.8911287985406}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 455.77675611506453}}]"
combined_moderate:12692:combined_moderate:3.00:0,combined_moderate:12692:combined_moderate:3.00,12692,combined_moderate,combined_moderate,3.0,1,0,369016,417016,23.0635,26.0635,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.201943701883033}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 301.2528405315394}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.0052636229260707}}]"
combined_moderate:13328:combined_moderate:3.00:0,combined_moderate:13328:combined_moderate:3.00,13328,combined_moderate,combined_moderate,3.0,1,0,148194,196194,9.262125,12.262125,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.2744083813271}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 248.59300554595075}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3881.62190922072}}]"
combined_moderate:13578:combined_moderate:3.00:0,combined_moderate:13578:combined_moderate:3.00,13578,combined_moderate,combined_moderate,3.0,1,0,110403,158403,6.9001875,9.9001875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.31325027237743}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9827868718718998}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 244.8716646916603}}]"
combined_moderate:13666:combined_moderate:3.00:0,combined_moderate:13666:combined_moderate:3.00,13666,combined_moderate,combined_moderate,3.0,1,0,144541,192541,9.0338125,12.0338125,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.97053057136251}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.97241177767045}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.4383570908221608}}]"
combined_moderate:13706:combined_moderate:3.00:0,combined_moderate:13706:combined_moderate:3.00,13706,combined_moderate,combined_moderate,3.0,1,0,391961,439961,24.4975625,27.4975625,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.099111938809695}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9701807809617965}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.28807863053988636}}]"
combined_moderate:13707:combined_moderate:3.00:0,combined_moderate:13707:combined_moderate:3.00,13707,combined_moderate,combined_moderate,3.0,1,0,93965,141965,5.8728125,8.8728125,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.093566905490771}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.16566483552045397}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4426.910822714156}}]"
combined_moderate:13708:combined_moderate:3.00:0,combined_moderate:13708:combined_moderate:3.00,13708,combined_moderate,combined_moderate,3.0,1,0,325162,373162,20.322625,23.322625,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 13.571410628151977}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4465.168221171511}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 183.12092362636878}}]"
combined_moderate:13709:combined_moderate:3.00:0,combined_moderate:13709:combined_moderate:3.00,13709,combined_moderate,combined_moderate,3.0,1,0,124518,172518,7.782375,10.782375,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.992497377306561}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 360.6305832610791}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4490.151250583547}}]"
combined_moderate:13710:combined_moderate:3.00:0,combined_moderate:13710:combined_moderate:3.00,13710,combined_moderate,combined_moderate,3.0,1,0,45092,93092,2.81825,5.81825,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.727516613701532}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.8917351443875641}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.0178316950071702}}]"
combined_moderate:13711:combined_moderate:3.00:0,combined_moderate:13711:combined_moderate:3.00,13711,combined_moderate,combined_moderate,3.0,1,0,336481,384481,21.0300625,24.0300625,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.252558552543203}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3752.2322754103125}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 221.8306724284435}}]"
combined_moderate:14601:combined_moderate:3.00:0,combined_moderate:14601:combined_moderate:3.00,14601,combined_moderate,combined_moderate,3.0,1,0,75916,123916,4.74475,7.74475,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 13.271149332281922}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 360.17510040249954}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3273.7068466239016}}]"
combined_moderate:14602:combined_moderate:3.00:0,combined_moderate:14602:combined_moderate:3.00,14602,combined_moderate,combined_moderate,3.0,1,0,331604,379604,20.72525,23.72525,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 13.761575416314294}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 345.06828735687066}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.9941535307625116}}]"
combined_moderate:14603:combined_moderate:3.00:0,combined_moderate:14603:combined_moderate:3.00,14603,combined_moderate,combined_moderate,3.0,1,0,161880,209880,10.1175,13.1175,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.349502649341055}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.536003689138072}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 379.5007125486421}}]"
combined_moderate:14604:combined_moderate:3.00:0,combined_moderate:14604:combined_moderate:3.00,14604,combined_moderate,combined_moderate,3.0,1,0,383047,431047,23.9404375,26.9404375,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.03851843788548}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3950.562200554608}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.53780888634939}}]"
combined_moderate:14653:combined_moderate:3.00:0,combined_moderate:14653:combined_moderate:3.00,14653,combined_moderate,combined_moderate,3.0,1,0,403133,451133,25.1958125,28.1958125,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 13.203400743238063}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 455.14599774032416}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.8991560560252878}}]"
combined_moderate:14663:combined_moderate:3.00:0,combined_moderate:14663:combined_moderate:3.00,14663,combined_moderate,combined_moderate,3.0,1,0,373634,421634,23.352125,26.352125,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.809180931875884}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 470.80478178067335}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9974359382785348}}]"
combined_moderate:14690:combined_moderate:3.00:0,combined_moderate:14690:combined_moderate:3.00,14690,combined_moderate,combined_moderate,3.0,1,0,98058,146058,6.128625,9.128625,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.956624575901438}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.20179207856013437}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 291.7750637752335}}]"
combined_moderate:14733:combined_moderate:3.00:0,combined_moderate:14733:combined_moderate:3.00,14733,combined_moderate,combined_moderate,3.0,1,0,295313,343313,18.4570625,21.4570625,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.365216533934422}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 439.661114558021}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.9330814456375807}}]"
combined_moderate:14734:combined_moderate:3.00:0,combined_moderate:14734:combined_moderate:3.00,14734,combined_moderate,combined_moderate,3.0,1,0,389521,437521,24.3450625,27.3450625,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.075601757319005}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.0110243030471329}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 236.16314769716033}}]"
combined_moderate:14735:combined_moderate:3.00:0,combined_moderate:14735:combined_moderate:3.00,14735,combined_moderate,combined_moderate,3.0,1,0,12101,60101,0.7563125,3.7563125,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.465777898571456}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.30245419256546}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3520.3781497045566}}]"
combined_moderate:14736:combined_moderate:3.00:0,combined_moderate:14736:combined_moderate:3.00,14736,combined_moderate,combined_moderate,3.0,1,0,163617,211617,10.2260625,13.2260625,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.518187739856993}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3981.304244405322}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 473.1332445043226}}]"
combined_moderate:14737:combined_moderate:3.00:0,combined_moderate:14737:combined_moderate:3.00,14737,combined_moderate,combined_moderate,3.0,1,0,97359,145359,6.0849375,9.0849375,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.388122002151423}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.5756250753189545}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 472.8369272647295}}]"
combined_moderate:14738:combined_moderate:3.00:0,combined_moderate:14738:combined_moderate:3.00,14738,combined_moderate,combined_moderate,3.0,1,0,162278,210278,10.142375,13.142375,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.83670593378652}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 249.88406371534063}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4037.0655889056866}}]"
combined_moderate:14739:combined_moderate:3.00:0,combined_moderate:14739:combined_moderate:3.00,14739,combined_moderate,combined_moderate,3.0,1,0,401763,449763,25.1101875,28.1101875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.055237905607745}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.18599266623821853}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9876002261736044}}]"
combined_moderate:14740:combined_moderate:3.00:0,combined_moderate:14740:combined_moderate:3.00,14740,combined_moderate,combined_moderate,3.0,1,0,116424,164424,7.2765,10.2765,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.43479173586349}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3659.4825928284968}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.0051101874306305195}}]"
combined_moderate:14741:combined_moderate:3.00:0,combined_moderate:14741:combined_moderate:3.00,14741,combined_moderate,combined_moderate,3.0,1,0,408576,456576,25.536,28.536,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 16.056232037285156}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9882347044762503}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 394.70951929846126}}]"
combined_moderate:14742:combined_moderate:3.00:0,combined_moderate:14742:combined_moderate:3.00,14742,combined_moderate,combined_moderate,3.0,1,0,110543,158543,6.9089375,9.9089375,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.210459280171225}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.7374716057879735}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 392.95613313827266}}]"
combined_moderate:14743:combined_moderate:3.00:0,combined_moderate:14743:combined_moderate:3.00,14743,combined_moderate,combined_moderate,3.0,1,0,65089,113089,4.0680625,7.0680625,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 16.745821462028502}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9987496734437717}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.13637386472466262}}]"
combined_moderate:14744:combined_moderate:3.00:0,combined_moderate:14744:combined_moderate:3.00,14744,combined_moderate,combined_moderate,3.0,1,0,273372,321372,17.08575,20.08575,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.244603561523913}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.0138609183693408}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.20885103143686345}}]"
combined_moderate:14745:combined_moderate:3.00:0,combined_moderate:14745:combined_moderate:3.00,14745,combined_moderate,combined_moderate,3.0,1,0,94040,142040,5.8775,8.8775,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 13.902088472758233}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 257.553801355576}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.0162686733270654}}]"
combined_moderate:15094:combined_moderate:3.00:0,combined_moderate:15094:combined_moderate:3.00,15094,combined_moderate,combined_moderate,3.0,1,0,25092,73092,1.56825,4.56825,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.761161575519298}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3741.268593799882}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 452.9187661232596}}]"
combined_moderate:16337:combined_moderate:3.00:0,combined_moderate:16337:combined_moderate:3.00,16337,combined_moderate,combined_moderate,3.0,1,0,46131,94131,2.8831875,5.8831875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 16.31946735704384}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 294.4006836514898}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9796064186844589}}]"
combined_moderate:16338:combined_moderate:3.00:0,combined_moderate:16338:combined_moderate:3.00,16338,combined_moderate,combined_moderate,3.0,1,0,152100,200100,9.50625,12.50625,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.311295622472146}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.4667693684174681}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.0058795211405984}}]"
combined_moderate:16339:combined_moderate:3.00:0,combined_moderate:16339:combined_moderate:3.00,16339,combined_moderate,combined_moderate,3.0,1,0,277627,325627,17.3516875,20.3516875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.904143276679754}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 318.7411381391455}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.0091752282140454}}]"
combined_moderate:16340:combined_moderate:3.00:0,combined_moderate:16340:combined_moderate:3.00,16340,combined_moderate,combined_moderate,3.0,1,0,1008,49008,0.063,3.063,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 13.537631814137104}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.24041114686813092}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3836.1574680286158}}]"
combined_moderate:16994:combined_moderate:3.00:0,combined_moderate:16994:combined_moderate:3.00,16994,combined_moderate,combined_moderate,3.0,1,0,142572,190572,8.91075,11.91075,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.006842381126567}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.7579238375231894}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 208.1421372439871}}]"
combined_moderate:16995:combined_moderate:3.00:0,combined_moderate:16995:combined_moderate:3.00,16995,combined_moderate,combined_moderate,3.0,1,0,100502,148502,6.281375,9.281375,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 16.876167805675713}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.9437703219712716}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 247.34471378154007}}]"
combined_moderate:16997:combined_moderate:3.00:0,combined_moderate:16997:combined_moderate:3.00,16997,combined_moderate,combined_moderate,3.0,1,0,123454,171454,7.715875,10.715875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.811219617623912}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 208.16790111984236}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.06774795877883233}}]"
